season,round,session_type,driver_id,team,best_lap_s,mean_lap_s,lap_consistency,mean_s1,mean_s2,mean_s3,mean_throttle,mean_brake,max_speed,lap_count
2020,4,FP2,HUL,Racing Point,87.91,96.107,10.833262917719876,29.914736842105263,39.10378947368421,27.088473684210527,66.718272174614,0.1435470606845835,327.0,19
2020,4,FP2,OCO,Renault,88.219,95.78481818181818,10.488408280148246,29.48068181818181,38.93568181818182,27.368454545454544,68.6797524444419,0.1458506176874579,325.0,22
2020,4,FP2,VER,Red Bull Racing,88.39,98.37928571428571,12.164034195614873,30.01928571428571,39.556357142857145,28.80364285714285,65.44801625962808,0.1447234375603206,321.0,14
2020,4,FP2,HAM,Mercedes,87.581,98.74315384615385,15.28801839593212,30.715538461538465,40.62576923076923,27.401846153846154,67.19297382456764,0.1445071259001035,322.0,13
2020,4,FP2,SAI,McLaren,87.82,95.757,7.598620773020186,29.470625,38.95870833333333,27.32766666666667,66.64708709293566,0.1254588265279874,322.0,24
2020,4,FP2,RUS,Williams,88.771,98.1209375,13.111531608823077,30.8755,40.3148125,26.930625,67.4487195462828,0.1460273593256203,320.0,16
2020,4,FP2,BOT,Mercedes,87.431,91.3486,2.6392790086904947,28.70213333333333,37.1568,25.48966666666667,73.00019797638406,0.1329164098647934,323.0,15
2020,4,FP2,GIO,Alfa Romeo Racing,88.256,97.23863636363636,12.489009295969204,30.347909090909106,39.86472727272727,27.026,70.42321831343764,0.1744536246196682,323.0,22
2020,4,FP3,RIC,Renault,86.841,106.184,20.36110033512784,32.307625,44.376125,29.50025,60.80628373998223,0.107547516205212,323.0,8
2020,4,FP3,NOR,McLaren,86.798,99.72226666666668,16.635279303192902,31.289933333333337,40.47933333333332,27.953,64.06870361984654,0.1081728195553898,313.0,15
2020,4,FP3,VET,Ferrari,87.251,107.05421428571432,22.62322517026244,32.82371428571428,44.89442857142858,29.336071428571422,62.86699316077603,0.1650406243933024,320.0,14
2020,4,FP3,LAT,Williams,88.112,108.7597,21.01750516461087,33.3086,44.9841,30.467,62.03819739162756,0.1465836419401522,318.0,10
2020,4,FP3,RAI,Alfa Romeo Racing,87.976,105.22253846153846,17.43165833388295,32.42807692307692,43.763,28.41358333333333,63.585826365532576,0.1455691676517128,318.0,13
2020,4,FP3,GRO,Haas F1 Team,87.537,100.0663076923077,17.09907724305913,31.78830769230769,40.488076923076925,27.78992307692308,62.55881045142573,0.1510139309314361,314.0,13
2020,4,FP3,GAS,AlphaTauri,87.046,103.15415384615385,19.501471431006408,32.18592307692307,42.59269230769232,28.37553846153846,65.54447735078762,0.116729236587293,318.0,13
2020,4,FP3,LEC,Ferrari,86.771,104.44854545454542,18.19606872026832,32.52527272727272,42.475,29.44827272727273,63.99502913238682,0.1326030545952155,318.0,11
2020,4,FP3,STR,Racing Point,86.576,111.76466666666666,25.08248023023242,32.29855555555556,48.07055555555556,31.39555555555556,54.36094765096991,0.1343673565412435,318.0,9
2020,4,FP3,MAG,Haas F1 Team,87.86,106.2986,18.142274561550064,31.7366,44.0517,30.5103,58.20300438501753,0.1506479831653031,317.0,10
2020,4,FP3,ALB,Red Bull Racing,87.178,106.82683333333334,21.189976464514224,32.318666666666665,43.686,30.822166666666664,55.715986522974646,0.1572844892297046,314.0,6
2020,4,FP3,KVY,AlphaTauri,87.076,104.43923076923078,17.58923921110976,32.88138461538462,42.1536923076923,29.404153846153847,63.5003714070834,0.1321589827929964,320.0,13
2020,4,FP3,HUL,Racing Point,86.872,107.0133,20.453520783854195,33.008399999999995,43.5324,30.472500000000004,54.85798668709867,0.1310949446298958,322.0,10
2020,4,FP3,OCO,Renault,87.158,105.91633333333333,21.902786455152228,32.069111111111106,44.474555555555554,29.372666666666664,61.247571372395264,0.1212019722653735,321.0,9
2020,4,FP3,VER,Red Bull Racing,86.173,111.11233333333334,24.36490536612035,34.98822222222222,45.11111111111112,31.012999999999995,56.04936212836864,0.1648994074881835,314.0,9
2020,4,FP3,HAM,Mercedes,86.011,112.0046,21.74008310471697,33.4822,47.14593333333335,31.37646666666667,54.58132712523973,0.1349215908349764,315.0,15
2020,4,FP3,SAI,McLaren,86.664,102.7065,18.386302173085262,31.773625,41.874187500000005,29.0586875,62.55834169598264,0.112125400555642,313.0,16
2020,4,FP3,RUS,Williams,87.738,107.2567,20.23762285145609,32.5591,44.151300000000006,30.546299999999995,59.75587127645653,0.148395298366921,318.0,10
2020,4,FP3,BOT,Mercedes,85.873,102.10222222222222,15.765110797087486,30.38711111111111,41.819222222222216,29.895888888888887,61.83215172220485,0.1474562288647872,318.0,9
2020,4,FP3,GIO,Alfa Romeo Racing,87.825,109.4040909090909,20.74241649111572,32.84681818181818,45.51672727272727,31.04054545454545,61.08531217583773,0.1670759342452659,321.0,11
2020,4,Q,HAM,Mercedes,84.303,90.14171428571429,11.67075441312294,30.36675,41.1835,26.479625,68.95039110574405,0.1289042933114582,321.0,8
2020,4,Q,BOT,Mercedes,84.616,93.58457142857142,21.48963238290457,30.233714285714285,37.68014285714285,25.670714285714286,72.08225521006251,0.1220512489152118,321.0,7
2020,4,Q,VER,Red Bull Racing,85.325,86.34800000000001,1.190239891786525,27.5898,34.6448,24.1134,77.77198170381082,0.1244509137530278,318.0,5
2020,4,Q,LEC,Ferrari,85.427,94.66566666666668,20.52463514576244,29.7615,38.427,26.477166666666665,72.21035699530943,0.1299489800584721,319.0,6
2020,4,Q,NOR,McLaren,85.782,96.28871428571428,17.04538997025575,29.821428571428573,37.996857142857145,28.47042857142857,68.04581710762686,0.1174073318533991,318.0,7
2020,4,Q,STR,Racing Point,85.839,93.97157142857142,20.06145315322516,29.582714285714285,38.44257142857143,25.946285714285715,71.61411840887676,0.1449341623608142,319.0,7
2020,4,Q,SAI,McLaren,85.965,92.41757142857143,15.673319993512786,28.647,37.16771428571428,26.60285714285714,73.0429284986819,0.1165479272623894,318.0,7
2020,4,Q,RIC,Renault,86.009,93.62166666666668,17.01280691322471,29.276,38.12383333333333,26.221833333333333,71.26305226652507,0.1185026451542273,326.0,6
2020,4,Q,OCO,Renault,86.209,92.688,15.89426556969525,29.560714285714283,38.067857142857136,25.05942857142857,72.70113697854983,0.1405450346979908,322.0,7
2020,4,Q,VET,Ferrari,86.077,94.49042857142857,20.817813028407045,29.637714285714285,37.83614285714286,27.016571428571428,73.04275963159242,0.1264623235909361,319.0,7
2020,4,Q,GAS,AlphaTauri,86.501,98.95075,24.58184940662521,31.14875,41.21475,26.58725,69.5424425007433,0.1114841700181003,319.0,4
2020,4,Q,ALB,Red Bull Racing,86.545,95.531,20.00781083727053,31.1444,38.1678,26.2188,68.27383721679725,0.1484367717815597,315.0,5
2020,4,Q,HUL,Racing Point,86.566,97.3538,22.27184095893287,30.982800000000005,39.399,26.972,66.23668749686286,0.1202805220576831,322.0,5
2020,4,Q,KVY,AlphaTauri,86.744,96.6485,19.687717736362096,30.45325,40.1015,26.09375,71.4317695774678,0.1194135982335234,318.0,4
2020,4,Q,RUS,Williams,87.074,97.1158,22.006763533059555,30.194,39.1614,27.760400000000004,69.63560825911142,0.1384173204092199,319.0,5
2020,4,Q,LAT,Williams,87.705,100.56533333333331,22.10868228396557,30.963000000000005,42.26566666666667,27.33666666666667,67.60999079189686,0.1460506344484245,318.0,3
2020,5,FP2,RIC,Renault,86.421,96.16688888888888,14.372776005510389,30.385777777777776,39.65294444444445,26.12816666666667,67.6818922043352,0.110946915644043,325.0,18
2020,5,FP2,NOR,McLaren,86.867,99.536,15.92572914204817,30.554166666666667,41.21622222222223,27.76561111111111,64.00407076317593,0.1167719644128815,323.0,18
2020,5,FP2,VET,Ferrari,87.198,94.57261111111112,13.09611127795481,30.00355555555556,38.6765,25.89255555555556,74.49438364188832,0.1419026615926608,323.0,18
2020,5,FP2,LAT,Williams,87.683,100.49795,18.15373665602528,31.549750000000007,41.83125,27.11695,66.03933608412862,0.1663366505146584,325.0,20
2020,5,FP2,RAI,Alfa Romeo Racing,87.535,98.430875,16.731788499240995,30.7250625,40.4146875,27.291125,67.76194891782397,0.1488109810619383,326.0,16
2020,5,FP2,GRO,Haas F1 Team,87.294,100.90055555555556,21.430487324541183,33.23668421052631,43.45752631578947,27.10710526315789,60.75052824801968,0.1337220864770632,323.0,19
2020,5,FP2,GAS,AlphaTauri,87.128,100.15633333333332,18.404557789670832,31.83533333333333,41.35138095238095,26.96961904761904,66.92226163682531,0.1186458063887569,320.0,21
2020,5,FP2,LEC,Ferrari,86.812,94.70226315789472,13.04795181390596,30.82135000000001,39.7841,26.9542,71.7218520887262,0.1313223168812153,321.0,20
2020,5,FP2,STR,Racing Point,86.501,99.21528571428571,19.508529371015648,30.99457142857144,41.251714285714286,26.969,64.68048724622787,0.156293521056451,324.0,14
2020,5,FP2,MAG,Haas F1 Team,87.582,98.40723529411764,15.085861744235112,32.085789473684216,45.58142105263158,27.617894736842107,60.20462550831913,0.1262748816786064,322.0,19
2020,5,FP2,ALB,Red Bull Racing,86.96,103.86914285714283,22.613046080856623,32.847571428571435,42.77735714285715,28.24421428571429,61.37349334902591,0.1490151086924505,319.0,14
2020,5,FP2,KVY,AlphaTauri,87.002,97.01335,13.820823413184218,31.04355,39.7633,26.2065,68.85350983184358,0.135210817629909,331.0,20
2020,5,FP2,HUL,Racing Point,86.746,97.24988888888888,15.0928539767467,30.47533333333333,39.43438888888889,27.340166666666665,64.46557684611157,0.1456275750795481,325.0,18
2020,5,FP2,OCO,Renault,86.928,99.7356875,17.640398078345623,31.208375,41.0295,27.4978125,66.96117526247298,0.1458287596949825,324.0,16
2020,5,FP2,VER,Red Bull Racing,86.437,98.14355555555557,17.6659718393237,31.00355555555556,40.34655555555556,26.793444444444447,66.36249289517875,0.1417004472814483,321.0,9
2020,5,FP2,HAM,Mercedes,85.606,90.513,4.321580329631112,28.794,36.274,25.445000000000004,73.2324336662276,0.1304336690308901,325.0,12
2020,5,FP2,SAI,McLaren,86.918,97.02125,12.804501148684654,30.678875,39.670125,26.67225,67.69723708002977,0.116800778058733,321.0,16
2020,5,FP2,RUS,Williams,87.32,97.30914285714286,13.640098889985053,30.977142857142866,40.15438095238095,26.177619047619043,67.69707324919862,0.145996083729192,325.0,21
2020,5,FP2,BOT,Mercedes,85.782,97.24838461538464,15.166713237319312,30.201,39.16884615384616,27.87853846153846,67.24084973406742,0.1420860810115866,328.0,13
2020,5,FP2,GIO,Alfa Romeo Racing,87.955,98.1780588235294,16.24526787433262,30.53770588235293,40.29823529411765,27.342117647058824,69.47331206815566,0.166442501018569,324.0,17
2020,5,FP3,RIC,Renault,87.815,111.091625,25.52977263587136,35.67675,45.342625,30.07225,56.25216764028183,0.0940734623368578,333.0,8
2020,5,FP3,NOR,McLaren,87.202,105.21676923076924,23.629946110651787,32.55438461538462,43.79876923076924,28.863615384615382,60.4303776262726,0.1107316004868913,326.0,13
2020,5,FP3,VET,Ferrari,87.811,105.706,25.499186957626705,34.0872,46.3413,30.1865,61.24928537068864,0.1504609148345373,329.0,10
2020,5,FP3,LAT,Williams,88.125,107.85866666666668,20.899105393931737,33.19766666666667,44.028,30.633,59.6736762199096,0.168050323393539,329.0,6
2020,5,FP3,RAI,Alfa Romeo Racing,88.538,95.954,15.143336785530462,34.653,42.84583333333333,30.607,63.37682995123206,0.1545602782889491,328.0,6
2020,5,FP3,GRO,Haas F1 Team,88.076,113.4024,26.72750579126721,36.7931,46.4095,30.199800000000003,50.25553095907152,0.1410504404637415,325.0,10
2020,5,FP3,GAS,AlphaTauri,87.659,110.10125,25.134424752575043,36.24766666666666,46.88333333333333,32.17777777777778,56.99751016060259,0.1245320063000231,328.0,9
2020,5,FP3,LEC,Ferrari,87.328,105.93322222222224,21.532988806583365,32.75555555555556,43.97977777777778,29.19788888888889,63.418679064293855,0.132153472572104,329.0,9
2020,5,FP3,STR,Racing Point,87.263,112.52022222222224,25.487252773581627,33.856111111111105,45.52033333333333,33.14377777777778,51.81159741416929,0.1618767477829831,332.0,9
2020,5,FP3,MAG,Haas F1 Team,88.763,110.027,22.51390689329597,34.367999999999995,45.52109090909091,30.13790909090909,53.08037069323516,0.1602341457935257,327.0,11
2020,5,FP3,ALB,Red Bull Racing,87.474,112.158875,26.729619170166696,36.184777777777775,49.61833333333334,32.10688888888889,50.269467543795606,0.1590026125514535,325.0,9
2020,5,FP3,KVY,AlphaTauri,87.754,106.86227272727272,18.577273347242908,34.05363636363637,44.09172727272728,28.716909090909088,60.838889133031856,0.1312424267597884,330.0,11
2020,5,FP3,HUL,Racing Point,87.256,107.457,22.10301028706271,32.906666666666666,44.00577777777778,30.54455555555556,54.81598107267767,0.1185576962439902,329.0,9
2020,5,FP3,OCO,Renault,87.496,114.186,22.51818018528902,34.740375,46.769875,32.67575,54.96708573421975,0.1092766636643184,327.0,8
2020,5,FP3,VER,Red Bull Racing,87.455,96.50725,17.83346005640334,40.37528571428571,54.97671428571429,36.237857142857145,47.42694597714439,0.1139498272507664,325.0,7
2020,5,FP3,HAM,Mercedes,86.621,87.19675,0.397271842277637,32.3744,39.306,28.6504,69.06536022851682,0.1196656502014498,328.0,5
2020,5,FP3,SAI,McLaren,87.627,105.78025,22.11813582711406,33.6284375,43.6848125,28.467,59.63494429113683,0.1131237884439796,327.0,16
2020,5,FP3,RUS,Williams,88.349,116.06655555555557,24.2243043765508,36.077444444444446,46.73788888888888,33.25122222222222,53.0443330336405,0.1387605205119272,327.0,9
2020,5,FP3,BOT,Mercedes,86.784,111.262875,22.777491969282178,33.589375,44.808625,32.864875,55.804596690906365,0.1487137571699235,329.0,8
2020,5,FP3,GIO,Alfa Romeo Racing,88.468,95.4926,14.306391746348904,33.485,43.381,30.71633333333333,63.68710924266588,0.155437750559014,329.0,6
2020,5,Q,BOT,Mercedes,85.154,93.593,20.42258087789801,28.77525,38.053125,26.764625,72.83061880276787,0.1298416691855374,335.0,8
2020,5,Q,HAM,Mercedes,85.217,93.831125,20.41042437045694,28.284750000000003,38.958625,26.58775,72.82958099067913,0.1269353229954776,337.0,8
2020,5,Q,HUL,Racing Point,86.082,99.6005,23.95793840999561,31.54125,40.675,27.38425,63.03071951710777,0.1288522583868381,334.0,8
2020,5,Q,VER,Red Bull Racing,86.176,86.63525,0.425043821270228,27.7125,35.19975,23.723,77.72758537594179,0.1275213672745326,331.0,4
2020,5,Q,RIC,Renault,86.297,86.669,0.5392667861705034,27.65225,35.380250000000004,23.6365,76.8951233600785,0.1263041233442529,336.0,4
2020,5,Q,STR,Racing Point,86.428,87.04466666666667,0.6371064798498469,27.84633333333333,35.329,23.869333333333334,76.15988990574247,0.1676427426680164,334.0,6
2020,5,Q,GAS,AlphaTauri,86.523,87.05566666666668,0.4391749841084604,27.86283333333333,35.37016666666667,23.822666666666663,77.7859446132502,0.110575595851985,336.0,6
2020,5,Q,LEC,Ferrari,86.614,87.0592,0.4945029828019223,30.51833333333333,40.766666666666666,27.77116666666667,71.06525034087623,0.1316508579709803,334.0,6
2020,5,Q,ALB,Red Bull Racing,86.642,87.11666666666666,0.6968043245177721,27.913166666666665,35.4,23.8035,76.36507840652119,0.1423745881464399,331.0,6
2020,5,Q,NOR,McLaren,86.778,87.20016666666668,0.4341269015698811,27.899,35.46283333333333,23.83833333333333,77.03829377987759,0.1187604860937508,331.0,6
2020,5,Q,OCO,Renault,87.011,87.3775,0.3897370908702446,27.9975,35.43899999999999,23.941,76.94665907937005,0.1438619741480692,333.0,4
2020,5,Q,VET,Ferrari,87.078,87.70920000000001,0.5200756675715561,30.163,40.82216666666667,29.111666666666665,70.05446046049617,0.1542625229674956,333.0,6
2020,5,Q,SAI,McLaren,87.083,87.52824999999999,0.4242038621543523,27.92025,35.62375,23.98425,76.65182683231502,0.1223553141880973,330.0,4
2020,5,Q,GRO,Haas F1 Team,87.254,95.78683333333332,19.0345001133906,31.117166666666662,39.522333333333336,25.147333333333336,67.48275757050095,0.1342756822642691,333.0,6
2020,5,Q,RUS,Williams,87.455,104.2296,24.75899062562932,31.2032,43.168800000000005,29.8576,63.530779055032006,0.1543650039771355,329.0,5
2020,5,Q,MAG,Haas F1 Team,88.236,88.54033333333332,0.2838914111651366,28.209000000000003,36.129333333333335,24.202,74.93618988565099,0.1501810766596565,331.0,3
2020,6,FP2,RIC,Renault,77.868,85.68232,8.759230111335889,24.04048,32.42716,29.21468,63.685224681508245,0.1555228789622371,322.0,25
2020,6,FP2,NOR,McLaren,78.506,88.4021111111111,12.531264008112895,24.432222222222222,33.54962962962963,30.420259259259257,60.89446605070789,0.1814950905862199,333.0,27
2020,6,FP2,VET,Ferrari,78.404,90.42742307692308,14.578965085829864,25.073884615384618,34.232269230769234,31.12126923076924,61.97087569575448,0.1747471599468561,318.0,26
2020,6,FP2,LAT,Williams,79.155,90.5834761904762,14.66349226691598,24.817,34.514190476190485,31.25228571428572,59.275196862855495,0.2148689450291291,327.0,21
2020,6,FP2,RAI,Alfa Romeo Racing,78.9,87.033875,9.8828136020846,23.92628125,33.2304375,29.87715625,63.54683722910943,0.2016983443559664,333.0,32
2020,6,FP2,GRO,Haas F1 Team,78.133,93.19265217391305,20.669849730308098,25.64882608695652,36.41882608695652,31.125000000000004,54.02821321327229,0.1675220424649224,321.0,23
2020,6,FP2,GAS,AlphaTauri,78.312,86.90276666666665,9.485721264574211,24.4718,32.8164,29.61456666666667,64.14058541252554,0.163186684344011,320.0,30
2020,6,FP2,PER,Racing Point,78.293,86.00399999999999,8.82031622637949,23.813612903225803,32.56364516129033,29.626741935483867,60.423087528232166,0.2061078097290454,345.0,31
2020,6,FP2,LEC,Ferrari,78.147,88.65056521739132,12.284981310623618,24.583086956521736,33.40930434782609,30.65817391304348,64.88195675495157,0.1669376436379957,318.0,23
2020,6,FP2,STR,Racing Point,78.357,86.40687096774192,9.205594805124168,24.102967741935483,32.81764516129032,29.48625806451613,59.9196938343818,0.2016556225962108,325.0,31
2020,6,FP2,MAG,Haas F1 Team,78.761,90.98032142857144,18.016589926969,24.69296428571429,35.23889285714286,31.04846428571429,57.00893968302962,0.1646387821127817,320.0,28
2020,6,FP2,ALB,Red Bull Racing,78.491,90.79715384615383,14.733953901630908,25.745423076923075,33.912615384615385,31.139115384615387,56.70635893174601,0.1790012399330585,317.0,26
2020,6,FP2,KVY,AlphaTauri,78.642,88.42196666666665,12.950870348820343,24.66146666666667,33.5366,30.2239,61.89683398978112,0.1708486354291699,340.0,30
2020,6,FP2,OCO,Renault,78.303,86.57203703703705,8.929038454914657,24.275740740740744,32.81162962962963,29.484666666666666,64.36701044823658,0.1767178488733411,319.0,27
2020,6,FP2,VER,Red Bull Racing,77.704,85.60362500000001,10.672749455516016,24.331083333333336,32.01883333333333,29.25370833333333,62.66749809868228,0.1633484091354664,319.0,24
2020,6,FP2,HAM,Mercedes,76.883,89.84107142857144,18.337623398920456,24.79546428571429,34.36332142857143,30.682285714285715,60.81779370100321,0.1749191050162812,325.0,28
2020,6,FP2,SAI,McLaren,78.214,89.84384615384616,13.725978276807256,25.035961538461542,33.740884615384616,31.067000000000004,59.78152938272612,0.1680129493910724,322.0,26
2020,6,FP2,RUS,Williams,79.391,88.14491666666667,10.355085395976753,24.537000000000003,33.28933333333333,30.318583333333333,35.9260031970769,0.1095851743677234,302.0,24
2020,6,FP2,BOT,Mercedes,77.17,86.91492592592593,11.794376374833265,24.31825925925926,32.27859259259259,30.318074074074072,62.05822437071704,0.1802823604038352,319.0,27
2020,6,FP2,GIO,Alfa Romeo Racing,78.964,86.53327586206898,10.194317674555451,24.373999999999995,32.62768965517241,29.53158620689655,64.87714815292603,0.1751816374429643,325.0,29
